1093,0:0:0,51,F,LAUNCH_PAD,1.06,23.8,99130.9,8.68,0.27,-0.6,-0.6,0.2,-14.55,-20.55,2.57,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,52,F,LAUNCH_PAD,1.06,23.7,99130.9,8.64,0.17,0.4,0.8,0.0,17.05,51.14,-5.68,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,53,F,LAUNCH_PAD,1.14,23.8,99130.0,8.63,0.19,0.1,0.0,0.0,5.68,11.36,5.68,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,54,F,LAUNCH_PAD,1.06,23.8,99130.9,8.71,0.16,-0.1,0.1,-0.1,-7.14,1.79,-5.36,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,55,F,LAUNCH_PAD,1.20,23.8,99129.2,8.64,0.17,-0.1,-0.4,-0.1,-10.42,-10.42,-5.21,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,56,F,LAUNCH_PAD,1.05,23.8,99131.0,8.65,0.16,1.1,2.1,0.1,11.36,56.82,11.36,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,57,F,LAUNCH_PAD,1.16,23.8,99129.7,8.71,0.15,0.1,-0.1,0.0,-0.93,-2.80,-0.93,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,58,F,LAUNCH_PAD,1.36,23.8,99127.4,8.65,0.23,-0.3,0.1,0.1,-22.73,-17.05,-5.68,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,59,F,LAUNCH_PAD,1.35,23.8,99127.5,8.62,0.19,-0.1,-0.1,0.1,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,60,F,LAUNCH_PAD,1.14,23.8,99130.0,8.66,0.21,0.1,0.1,0.2,5.51,7.35,4.60,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,61,F,LAUNCH_PAD,1.07,23.8,99130.7,8.67,0.20,0.1,-0.4,-0.1,-31.25,0.00,6.25,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,62,F,LAUNCH_PAD,1.08,23.8,99130.7,8.63,0.17,-0.4,-0.8,-0.2,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,63,F,LAUNCH_PAD,1.07,23.8,99130.8,8.68,0.23,0.1,0.2,-0.1,4.53,14.49,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,64,F,LAUNCH_PAD,1.15,23.8,99129.8,8.63,0.25,-0.4,-0.6,-0.1,-12.50,-25.00,-6.25,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,65,F,LAUNCH_PAD,1.13,23.8,99130.1,8.64,0.29,-0.1,-0.1,-0.1,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,66,F,LAUNCH_PAD,1.28,23.8,99128.3,8.68,0.18,0.5,1.4,0.3,14.29,44.64,8.93,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,67,F,LAUNCH_PAD,1.07,23.8,99130.7,8.64,0.24,0.3,-0.1,-0.1,88.54,140.62,5.21,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,68,F,LAUNCH_PAD,1.18,23.8,99129.5,8.68,0.22,-0.6,0.3,-0.1,-1.79,-14.29,-3.57,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,69,F,LAUNCH_PAD,1.23,23.9,99129.0,8.64,0.23,-1.2,-0.9,0.3,-37.50,-62.50,31.25,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,70,F,LAUNCH_PAD,1.09,23.8,99130.6,8.67,0.14,0.0,-0.4,-0.3,5.68,-11.36,-17.05,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,71,F,LAUNCH_PAD,1.30,23.9,99128.1,8.64,0.20,0.0,0.2,-0.1,-93.75,41.67,10.42,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,72,F,LAUNCH_PAD,1.19,23.9,99129.3,8.65,0.18,0.2,0.6,0.1,-5.21,5.21,5.21,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,73,F,LAUNCH_PAD,1.19,23.9,99129.4,8.64,0.22,0.1,-0.1,0.1,22.73,5.68,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,74,F,LAUNCH_PAD,1.17,23.9,99129.6,8.66,0.17,0.2,0.4,0.1,0.00,26.04,5.21,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,75,F,LAUNCH_PAD,1.16,23.9,99129.8,8.69,0.24,0.7,0.3,0.0,-16.54,-36.76,-12.87,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,76,F,LAUNCH_PAD,1.26,23.9,99128.5,8.66,0.22,0.4,-0.3,0.0,25.00,-43.75,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,77,F,LAUNCH_PAD,1.22,23.9,99129.0,8.64,0.09,0.2,0.1,0.1,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,78,F,LAUNCH_PAD,1.21,23.9,99129.1,8.66,0.22,0.8,0.5,0.4,45.45,51.14,-5.68,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,79,F,LAUNCH_PAD,1.19,24.0,99129.3,8.65,0.23,0.8,-0.3,-0.5,10.42,-36.46,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,80,F,LAUNCH_PAD,1.07,24.1,99130.8,8.63,0.17,3.4,-0.8,0.1,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,81,F,ASCENT,1.20,24.3,99129.3,8.72,0.22,-0.1,-0.1,0.1,-0.02,-0.04,0.04,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,82,F,DESCENT,1.21,24.4,99129.1,8.67,0.24,-0.1,-0.1,-0.1,0.00,0.00,5.68,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,83,F,DESCENT,1.22,24.4,99129.1,8.69,0.30,0.1,0.1,0.0,3.57,5.36,3.57,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,84,F,DESCENT,1.26,24.4,99128.5,8.67,0.20,-0.1,-0.3,-0.1,5.68,11.36,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,85,F,DESCENT,1.29,24.4,99128.2,8.66,0.24,-0.1,0.3,0.1,-11.36,11.36,5.68,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,86,F,DESCENT,1.37,24.4,99127.3,8.68,0.21,0.0,0.0,0.0,-10.42,-20.83,5.21,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,87,F,DESCENT,1.25,24.5,99128.7,8.67,0.22,-0.4,-0.2,-0.1,17.05,0.00,-22.73,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,88,F,DESCENT,1.26,24.5,99128.6,8.67,0.23,-0.4,-0.2,-0.2,-10.42,5.21,-10.42,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,89,F,DESCENT,1.29,24.5,99128.2,8.67,0.20,-0.1,-0.3,0.0,5.68,-5.68,-11.36,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,90,F,DESCENT,1.29,24.5,99128.2,8.70,0.20,-0.1,-0.1,0.1,-1.79,-5.36,1.79,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,91,F,DESCENT,1.35,24.5,99127.5,8.67,0.19,0.1,0.1,-0.1,0.00,-11.36,-11.36,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,92,F,DESCENT,1.34,24.5,99127.7,8.68,0.21,0.1,0.1,0.0,0.00,-11.36,-5.68,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,93,F,DESCENT,1.17,24.5,99129.6,8.66,0.24,0.1,-0.1,0.1,-10.42,41.67,10.42,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,94,F,DESCENT,1.37,24.5,99127.3,8.67,0.20,0.2,0.0,0.0,0.00,-17.05,-5.68,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,95,F,DESCENT,1.22,24.5,99129.1,8.67,0.23,-0.1,-0.1,0.1,-5.21,-5.21,15.63,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,96,F,DESCENT,1.21,24.5,99129.1,8.67,0.23,0.1,0.2,0.0,5.21,31.25,-20.83,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,97,F,DESCENT,1.33,24.5,99127.7,8.70,0.22,-0.1,-0.1,0.0,1.74,0.00,-5.21,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,98,F,DESCENT,1.27,24.5,99128.5,8.68,0.28,0.1,0.6,-0.2,41.67,57.29,15.63,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,99,F,DESCENT,1.31,24.5,99128.0,8.66,0.15,-1.5,-0.3,3.3,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,100,F,DESCENT,1.34,24.5,99127.6,8.67,0.23,0.4,0.8,0.1,5.68,17.05,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,101,F,DESCENT,1.32,24.5,99127.9,8.67,0.23,-0.3,-0.3,-0.1,-31.25,-46.88,-15.63,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,102,F,DESCENT,1.29,24.5,99128.1,8.67,0.24,0.6,0.6,-0.1,20.83,5.21,20.83,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,103,F,DESCENT,1.31,24.5,99128.0,8.66,0.21,-0.4,-0.1,-0.1,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,0,F,LAUNCH_PAD,1.51,24.5,99125.6,8.67,0.26,0.1,-0.1,0.1,15.63,-5.21,10.42,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,1,F,LAUNCH_PAD,1.46,24.6,99126.2,8.70,0.24,0.1,-0.1,0.1,0.00,-3.47,5.21,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,2,F,LAUNCH_PAD,1.54,24.6,99125.3,8.66,0.17,-0.2,0.0,0.0,-6.25,6.25,-6.25,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,3,F,LAUNCH_PAD,1.55,24.6,99125.2,8.67,0.26,-0.1,0.2,0.1,-10.42,0.00,5.21,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,4,F,LAUNCH_PAD,1.57,24.6,99124.9,8.66,0.15,-0.8,0.2,-0.1,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,5,F,LAUNCH_PAD,1.59,24.6,99124.7,8.67,0.20,-10.5,-16.1,-11.5,-392.05,-886.36,-227.27,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,6,F,LAUNCH_PAD,1.46,24.6,99126.2,8.67,0.26,0.7,-1.1,-0.3,-31.25,-12.50,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,7,F,LAUNCH_PAD,1.50,24.6,99125.7,8.72,0.20,0.3,-1.2,-0.7,218.75,145.83,-71.18,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,8,F,LAUNCH_PAD,1.57,24.6,99124.9,8.69,0.18,-1.3,-2.1,0.9,-75.00,-168.75,-100.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,9,F,LAUNCH_PAD,1.48,24.6,99125.9,8.67,0.23,-0.4,-1.2,-4.5,-68.18,73.86,-136.36,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,10,F,LAUNCH_PAD,1.46,24.6,99126.2,8.71,0.26,2.6,3.6,2.1,51.94,128.52,66.90,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,11,F,LAUNCH_PAD,1.35,24.6,99127.5,8.67,0.23,0.3,0.8,0.1,5.68,34.09,5.68,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,12,F,LAUNCH_PAD,1.47,24.6,99126.1,8.67,0.18,0.0,0.1,0.1,-11.36,-11.36,17.05,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,13,F,LAUNCH_PAD,1.33,24.6,99127.8,8.71,0.25,-0.1,-0.3,-0.1,-14.29,-32.14,-5.36,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,14,F,LAUNCH_PAD,1.49,24.6,99125.9,8.68,0.24,0.1,-0.5,0.0,5.68,11.36,17.05,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,15,F,LAUNCH_PAD,1.51,24.6,99125.6,8.68,0.22,0.9,0.3,-0.1,0.00,5.68,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,16,F,LAUNCH_PAD,1.51,24.6,99125.6,8.71,0.26,0.1,0.0,0.1,0.00,3.73,6.53,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,17,F,LAUNCH_PAD,1.57,24.6,99124.9,8.67,0.20,0.3,0.3,0.1,45.45,45.45,5.68,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,18,F,LAUNCH_PAD,1.56,24.6,99125.0,8.67,0.30,0.1,0.2,-0.1,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,19,F,LAUNCH_PAD,1.54,24.6,99125.3,8.67,0.32,7.7,4.1,8.9,73.86,85.23,-522.73,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,20,F,LAUNCH_PAD,1.49,24.6,99125.9,8.68,0.23,-0.9,4.9,3.1,-119.79,-322.92,-36.46,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,21,F,LAUNCH_PAD,1.49,24.7,99125.8,8.67,0.20,-8.1,-14.5,0.0,0.00,-215.91,56.82,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,22,F,LAUNCH_PAD,1.52,24.7,99125.5,8.67,0.22,-3.2,2.6,12.4,-15.63,-541.67,161.46,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,23,F,LAUNCH_PAD,1.71,24.8,99123.3,8.68,0.21,1.3,4.5,2.9,-52.08,208.33,36.46,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,24,F,DESCENT,25.69,24.9,98841.8,8.66,0.23,-2.5,-3.5,-3.9,34.09,-28.41,-210.23,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,25,F,LANDED,1.47,25.0,99126.1,8.63,0.25,-1.8,-2.3,2.7,-22.73,-119.32,-28.41,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,26,F,LANDED,1.51,24.9,99125.6,8.68,0.21,-0.4,-0.1,0.1,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,27,F,LANDED,1.51,24.9,99125.6,8.67,0.22,-0.9,-1.8,-0.2,37.50,0.00,-12.50,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,28,F,LANDED,1.46,24.9,99126.2,8.67,0.22,-1.9,-2.9,-0.2,-68.75,-93.75,6.25,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,29,F,LANDED,1.45,24.9,99126.3,8.66,0.23,2.7,-1.7,1.7,45.45,-56.82,-34.09,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,30,F,LANDED,1.46,24.9,99126.2,8.66,0.21,-4.3,-4.1,-0.5,-45.45,-28.41,-5.68,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,31,F,LANDED,1.53,24.9,99125.4,8.67,0.05,1.1,0.9,0.3,5.68,-22.73,17.05,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,32,F,LANDED,1.59,25.0,99124.6,8.66,0.19,0.6,0.5,0.0,5.21,10.42,-5.21,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,33,F,LANDED,1.42,25.0,99126.7,8.71,0.23,-0.4,-0.4,-0.1,-23.90,-27.57,-7.35,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,34,F,LANDED,1.45,24.9,99126.3,8.66,0.20,-0.1,-0.1,-0.1,-17.05,11.36,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,0,F,LAUNCH_PAD,1.48,25.0,99125.9,8.70,0.23,0.0,0.0,0.1,0.00,-1.79,1.79,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,1,F,LAUNCH_PAD,1.48,25.0,99126.0,8.64,0.17,0.0,0.1,-0.1,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,2,F,LAUNCH_PAD,1.59,25.0,99124.7,8.67,0.20,0.8,0.9,-0.1,26.04,46.88,-5.21,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,3,F,LAUNCH_PAD,1.65,25.0,99124.0,8.67,0.16,-1.3,-1.1,-0.1,-11.36,11.36,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,4,F,LAUNCH_PAD,1.65,25.0,99124.0,8.66,0.23,0.9,1.0,0.1,62.50,79.55,17.05,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,5,F,LAUNCH_PAD,1.47,25.0,99126.0,8.67,0.20,0.3,0.3,0.0,5.21,-31.25,-5.21,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,6,F,LAUNCH_PAD,1.50,25.0,99125.7,8.67,0.17,1.0,1.1,0.3,5.68,34.09,11.36,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,7,F,LAUNCH_PAD,1.48,25.0,99126.0,8.66,0.23,-0.1,-0.3,0.0,46.88,10.42,20.83,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,8,F,LAUNCH_PAD,1.61,25.0,99124.4,8.67,0.22,0.2,0.3,0.1,-5.21,-10.42,-5.21,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,9,F,LAUNCH_PAD,1.58,25.0,99124.8,8.64,0.28,-0.1,-0.1,-0.1,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,10,F,LAUNCH_PAD,1.61,25.0,99124.5,8.67,0.22,-0.3,-0.1,-0.1,-12.50,-25.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,11,F,LAUNCH_PAD,1.65,25.0,99124.0,8.66,0.23,0.4,0.0,0.0,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,12,F,LAUNCH_PAD,1.67,25.0,99123.7,8.70,0.22,-0.6,-0.7,-0.1,-22.57,-20.83,-3.47,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,13,F,LAUNCH_PAD,1.77,25.0,99122.6,8.66,0.29,0.2,0.1,0.0,56.82,79.55,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,14,F,LAUNCH_PAD,1.62,25.0,99124.3,8.64,0.22,-0.3,0.1,-0.1,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,15,F,LAUNCH_PAD,1.56,25.0,99125.0,8.67,0.16,-1.0,-1.2,-0.1,10.42,15.63,10.42,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,16,F,LAUNCH_PAD,1.56,25.0,99125.0,8.67,0.25,-0.1,-0.1,0.2,-17.05,-28.41,34.09,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,17,F,LAUNCH_PAD,1.59,25.0,99124.6,8.66,0.23,1.6,-5.4,6.0,-72.92,-317.71,-328.12,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,18,F,LAUNCH_PAD,1.71,25.0,99123.2,8.66,0.17,-2.2,-17.7,5.9,-145.83,83.33,31.25,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,19,F,LAUNCH_PAD,1.66,25.0,99123.9,8.70,0.23,-0.5,-0.6,-4.2,29.41,-86.40,-128.68,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,20,F,LAUNCH_PAD,1.64,25.0,99124.1,8.66,0.16,21.0,8.4,0.7,-289.77,-284.09,-56.82,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,21,F,LAUNCH_PAD,16.45,25.5,98950.1,8.66,0.15,1.9,0.3,0.6,5.21,-41.67,20.83,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,22,F,DESCENT,1.55,25.2,99125.2,8.72,0.23,0.8,-0.1,-0.9,0.22,-0.02,-0.26,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,23,F,DESCENT,1.64,25.3,99124.0,8.67,0.10,-0.9,0.3,0.4,0.00,22.73,-17.05,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,24,F,DESCENT,1.80,25.3,99122.3,8.68,0.26,-0.3,-0.3,-0.3,0.00,-3.47,-3.47,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,25,F,DESCENT,1.66,25.3,99123.9,8.67,0.26,0.1,0.3,0.1,0.00,10.42,-10.42,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,26,F,DESCENT,1.73,25.3,99123.0,8.69,0.23,-0.1,-0.1,-0.1,-5.68,-11.36,11.36,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,27,F,DESCENT,1.66,25.3,99123.9,8.66,0.29,-0.1,-0.1,0.1,0.00,0.00,17.05,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,28,F,DESCENT,1.73,25.3,99123.1,8.67,0.22,0.0,0.1,0.3,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,29,F,DESCENT,1.75,25.4,99122.8,8.68,0.21,0.1,0.1,0.2,-5.21,10.42,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,30,F,DESCENT,1.74,25.3,99122.9,8.69,0.21,-0.1,0.2,0.3,-12.50,12.50,37.50,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,31,F,DESCENT,1.69,25.4,99123.5,8.69,0.23,-0.1,0.0,0.0,0.00,-10.42,5.21,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,32,F,DESCENT,1.67,25.4,99123.7,8.67,0.24,-0.1,-0.6,-0.6,0.00,-67.71,-20.83,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,33,F,DESCENT,1.72,25.4,99123.1,8.68,0.20,13.9,-3.6,-2.1,193.18,-210.23,-5.68,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,34,F,DESCENT,64.30,25.6,98390.0,8.70,0.16,-0.6,-0.4,-0.1,22.73,-22.73,-5.68,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,35,F,DESCENT,1.80,25.5,99122.2,8.68,0.18,9.9,-0.6,3.2,734.37,-72.92,-437.50,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,36,F,DESCENT,1.66,25.5,99123.8,8.66,0.26,0.0,-0.6,-1.4,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,37,F,DESCENT,1.64,25.5,99124.1,8.68,0.23,-0.6,-0.1,-1.1,0.00,37.50,-68.75,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,38,F,DESCENT,1.81,25.6,99122.1,8.68,0.24,0.4,0.1,-1.1,36.46,-10.42,-20.83,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,39,F,DESCENT,1.77,25.5,99122.6,8.67,0.21,-0.3,0.4,2.7,50.00,-37.50,12.50,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,40,F,DESCENT,1.73,25.6,99123.0,8.72,0.26,-1.0,-0.7,-0.6,0.00,30.36,12.50,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,41,F,DESCENT,1.76,25.6,99122.7,8.68,0.28,0.2,-0.1,-0.2,0.00,12.50,-18.75,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,42,F,DESCENT,1.75,25.6,99122.8,8.68,0.23,-0.4,-0.2,-0.6,-20.83,-5.21,-15.63,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,43,F,DESCENT,1.71,25.6,99123.3,8.68,0.19,0.3,0.1,0.2,0.00,0.00,0.00,0:0:0,0.00,0.00000,0.00000,0,CMD_ECHO
1093,0:0:0,0,F,LAUNCH_PAD,1.76,25.6,99122.6,8.68,0.23,0.1,0.1,-0.1,-11.36,-11.36,-17.05,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,1,F,LAUNCH_PAD,1.77,25.6,99122.6,8.70,0.23,-0.1,-0.1,0.1,-17.05,-11.36,-5.68,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
1093,0:0:0,2,F,LAUNCH_PAD,1.78,25.6,99122.5,8.67,0.22,-1.6,1.4,-0.9,-5.68,11.36,-5.68,0:0:0,0.00,0.00000,0.00000,0,CMD,1093,CX,ON
