1093,0:00:00,2337,F,LAUNCH_PAD,-0.63,61.1,99251.9,11.82,0.25,-0.1,0,0,-7.81,-3.91,-7.81,0:39:37,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2338,F,LAUNCH_PAD,-0.85,61.1,99254.6,11.83,0.19,0.1,-0.2,0.1,5.95,-5.95,8.93,0:39:38,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2339,F,LAUNCH_PAD,-0.75,61.1,99253.4,11.82,0.16,0,0,0,0,0,0,0:39:39,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2340,F,LAUNCH_PAD,-0.93,61,99255.5,11.84,0.26,0,0.1,0,5.68,-11.36,0,0:39:40,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2341,F,LAUNCH_PAD,-0.9,61.1,99255.1,11.84,0.21,0.2,-0.1,0.1,12.5,6.25,6.25,0:39:41,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2342,F,LAUNCH_PAD,-0.68,61,99252.5,11.82,0.16,0,0,0.1,4.17,0,12.5,0:39:42,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2343,F,LAUNCH_PAD,-0.83,61.1,99254.3,11.82,0.26,0,0,-0.1,10.42,-5.21,10.42,0:39:43,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2344,F,LAUNCH_PAD,-0.75,61.1,99253.4,11.83,0.22,-0.1,-0.2,0,-17.05,-11.36,0,0:39:44,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2345,F,LAUNCH_PAD,-0.65,61.1,99252.2,11.82,0.3,0.1,-0.1,-0.1,0,0,0,0:39:45,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2346,F,LAUNCH_PAD,-0.93,61.1,99255.5,11.86,0.23,0.1,-0.1,-0.2,6.25,0,-25,0:39:46,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2347,F,LAUNCH_PAD,-0.79,61.1,99253.8,11.82,0.24,0.1,0.1,0.1,16.67,4.17,0,0:39:47,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2348,F,LAUNCH_PAD,-0.85,61.1,99254.5,11.82,0.25,0.1,0.1,0.1,5.21,5.21,10.42,0:39:48,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2349,F,LAUNCH_PAD,-0.81,61.1,99254,11.83,0.25,0,-0.1,-0.1,0,22.73,-5.68,0:39:49,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2350,F,LAUNCH_PAD,-0.83,61.1,99254.3,11.84,0.23,0.1,-0.1,0.1,0,0,5.21,0:39:50,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2351,F,LAUNCH_PAD,-0.9,61.1,99255.1,11.84,0.22,0,0,0.1,-6.25,6.25,18.75,0:39:51,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2352,F,LAUNCH_PAD,-0.77,61.1,99253.6,11.81,0.13,0,-0.2,-0.1,7.81,-19.53,3.91,0:39:52,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2353,F,LAUNCH_PAD,-0.79,61.1,99253.9,11.81,0.17,0,-0.1,0.1,5.68,-17.05,5.68,0:39:53,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2354,F,LAUNCH_PAD,-0.92,61.1,99255.4,11.82,0.17,0.1,-0.3,0,6.25,-12.5,-12.5,0:39:54,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2355,F,LAUNCH_PAD,-0.78,61.1,99253.7,11.84,0.17,-0.1,0,0,5.68,0,0,0:39:55,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2356,F,LAUNCH_PAD,-0.84,61.1,99254.4,11.82,0.21,0.1,0.1,0.1,10.42,-15.62,26.04,0:39:56,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2357,F,LAUNCH_PAD,-0.84,61.1,99254.5,11.81,0.15,-0.1,0.1,-0.1,-10.42,31.25,-10.42,0:39:57,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2358,F,LAUNCH_PAD,-0.73,61.1,99253.1,11.84,0.23,0,-0.1,0.1,5.68,0,17.05,0:39:58,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2359,F,LAUNCH_PAD,-1.07,61.1,99257.1,11.82,0.25,-0.1,0,-0.1,0,0,0,0:39:59,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2360,F,LAUNCH_PAD,-0.95,61.1,99255.7,11.82,0.16,0,0.1,-0.1,-10.42,0,-10.42,0:40:00,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2361,F,LAUNCH_PAD,-1,61.1,99256.3,11.82,0.13,0.1,0,0,0,0,0,0:40:01,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2362,F,LAUNCH_PAD,-0.92,61.1,99255.3,11.82,0.23,0,-0.1,0,-15.62,0,0,0:40:02,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2363,F,LAUNCH_PAD,-1.01,61.1,99256.4,11.82,0.26,0.1,-0.3,0,10.42,-15.62,0,0:40:04,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2364,F,LAUNCH_PAD,-0.86,61.1,99254.7,11.81,0.23,-0.1,0.1,-0.1,-6.25,25,-12.5,0:40:05,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2365,F,LAUNCH_PAD,-0.94,61.1,99255.6,11.82,0.23,0,0.1,-0.2,3.91,-3.91,-3.91,0:40:06,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2366,F,LAUNCH_PAD,-0.93,61.1,99255.5,11.81,0.19,0.1,0,0,20.83,-5.21,0,0:40:07,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2367,F,LAUNCH_PAD,-0.9,61.1,99255.1,11.83,0.2,-0.2,0,-0.1,-37.5,12.5,-37.5,0:40:08,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2368,F,LAUNCH_PAD,-0.9,61.1,99255.2,11.83,0.28,0,-0.1,0,0,-8.93,2.98,0:40:09,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2369,F,LAUNCH_PAD,-0.88,61.1,99255,11.84,0.19,-0.1,0.1,0.1,11.36,5.68,5.68,0:40:10,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2370,F,LAUNCH_PAD,-0.93,61.1,99255.5,11.84,0.23,0,0,-0.1,-6.25,-6.25,-12.5,0:40:11,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2371,F,LAUNCH_PAD,-0.9,61.1,99255.2,11.81,0.17,-0.1,-0.2,0,-5.68,-11.36,11.36,0:40:12,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2372,F,LAUNCH_PAD,-0.87,61.1,99254.8,11.81,0.25,0.1,0,0,11.36,0,5.68,0:40:13,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2373,F,LAUNCH_PAD,-0.91,61.1,99255.2,11.82,0.23,-0.1,-0.1,-0.1,-11.36,-17.05,17.05,0:40:14,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2374,F,LAUNCH_PAD,-0.83,61.1,99254.3,11.83,0.22,0,-0.1,0.1,0,0,5.21,0:40:15,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2375,F,LAUNCH_PAD,-0.9,61.1,99255.1,11.81,0.13,-0.1,0.1,0.1,-11.36,17.05,-11.36,0:40:16,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2376,F,LAUNCH_PAD,-0.83,61.1,99254.4,11.84,0.23,-0.1,-0.1,-0.1,-5.21,10.42,0,0:40:17,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2377,F,LAUNCH_PAD,-0.9,61.1,99255.1,11.85,0.19,-0.1,0,0.3,5.68,-5.68,22.73,0:40:18,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2378,F,LAUNCH_PAD,-0.96,61.1,99255.9,11.85,0.2,0.1,0,0,5.68,5.68,-5.68,0:40:19,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2379,F,LAUNCH_PAD,-1.02,61.1,99256.6,11.81,0.22,-0.1,-0.1,0,0,-12.5,-50,0:40:20,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2380,F,LAUNCH_PAD,-0.86,61.1,99254.6,11.85,0.19,0,0.1,0.1,-6.25,0,18.75,0:40:21,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2381,F,LAUNCH_PAD,-0.95,61.1,99255.7,11.84,0.19,0,0,0,5.68,0,11.36,0:40:22,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2382,F,LAUNCH_PAD,-0.89,61.1,99255,11.85,0.26,0,-0.1,-0.1,0,-5.21,-15.62,0:40:23,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2383,F,LAUNCH_PAD,-1,61.1,99256.3,11.84,0.22,0.1,-0.2,0,0,-17.05,5.68,0:40:24,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2384,F,LAUNCH_PAD,-0.94,61.1,99255.5,11.83,0.23,0,0.1,-0.1,5.68,5.68,-17.05,0:40:25,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2385,F,LAUNCH_PAD,0.35,61.1,99240.5,11.84,0.22,0,-0.2,0,-14.42,0,-9.62,0:40:26,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2386,F,LAUNCH_PAD,0.4,61.1,99239.9,11.85,0.21,0.1,-0.3,0,11.36,0,-5.68,0:40:27,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2387,F,LAUNCH_PAD,0.44,61.1,99239.3,11.81,0.23,0,-0.1,-0.1,0,0,0,0:40:28,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2388,F,LAUNCH_PAD,0.42,61.1,99239.6,11.84,0.3,0,0.1,0,0,5.21,5.21,0:40:29,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2389,F,LAUNCH_PAD,0.5,61.1,99238.7,11.81,0.17,-0.1,0.1,-0.1,0,0,0,0:40:30,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2390,F,LAUNCH_PAD,0.34,61.2,99240.5,11.83,0.27,0.1,0.1,0,5.21,5.21,5.21,0:40:31,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2391,F,LAUNCH_PAD,0.45,61.2,99239.2,11.83,0.28,-0.1,0,0.1,0,0,14.42,0:40:32,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2392,F,LAUNCH_PAD,0.37,61.2,99240.2,11.83,0.21,-0.1,0.1,-0.1,-10.42,0,-26.04,0:40:33,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2393,F,LAUNCH_PAD,0.4,61.2,99239.8,11.85,0.22,0.1,-0.1,0,10.42,0,-5.21,0:40:34,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2394,F,LAUNCH_PAD,0.36,61.2,99240.3,11.82,0.27,0.1,0.1,0.1,5.68,-17.05,5.68,0:40:35,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2395,F,LAUNCH_PAD,0.27,61.2,99241.4,11.85,0.22,-0.1,0.1,-0.1,-22.73,11.36,-11.36,0:40:36,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2396,F,LAUNCH_PAD,0.37,61.2,99240.2,11.81,0.24,0.1,0.1,0,-10.42,31.25,-10.42,0:40:37,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2397,F,LAUNCH_PAD,0.43,61.2,99239.5,11.84,0.24,-0.1,-0.1,0.1,0,-11.36,0,0:40:38,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2398,F,LAUNCH_PAD,0.45,61.2,99239.3,11.82,0.22,0.1,-0.1,0.1,5.68,-22.73,11.36,0:40:39,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2399,F,LAUNCH_PAD,0.32,61.2,99240.7,11.83,0.24,0,-0.1,-0.1,0,0,0,0:40:40,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2400,F,LAUNCH_PAD,0.48,61.2,99238.9,11.85,0.27,-0.1,0.1,-0.1,-12.5,18.75,-12.5,0:40:41,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2401,F,LAUNCH_PAD,0.27,61.2,99241.3,11.84,0.17,-0.1,-0.1,-0.1,-9.62,-4.81,-14.42,0:40:42,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2402,F,LAUNCH_PAD,0.16,61.2,99242.7,11.84,0.23,0,-0.1,0.1,-6.25,-12.5,0,0:40:43,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2403,F,LAUNCH_PAD,0.17,61.2,99242.6,11.84,0.23,0.1,0.1,0,10.42,0,10.42,0:40:44,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2404,F,LAUNCH_PAD,0.31,61.2,99240.9,11.84,0.21,0.1,-0.1,0.1,10.42,-20.83,5.21,0:40:45,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2405,F,LAUNCH_PAD,0.23,61.2,99241.9,11.82,0.26,0,0.1,0.1,5.21,5.21,20.83,0:40:46,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2406,F,LAUNCH_PAD,0.25,61.2,99241.6,11.84,0.2,-0.1,0.2,-0.1,-5.68,28.41,-5.68,0:40:47,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2407,F,LAUNCH_PAD,0.28,61.2,99241.2,11.84,0.22,0.1,-0.1,0.2,-2.98,2.98,0,0:40:48,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2408,F,LAUNCH_PAD,0.32,61.2,99240.8,11.82,0.27,-0.1,-0.1,0,0,-15.62,5.21,0:40:49,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2409,F,LAUNCH_PAD,0.3,61.3,99241,11.84,0.2,-0.1,0.1,-0.1,-12.5,25,-12.5,0:40:50,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2410,F,LAUNCH_PAD,0.37,61.3,99240.2,11.82,0.24,0.1,0,0,11.36,5.68,11.36,0:40:51,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2411,F,LAUNCH_PAD,0.27,61.3,99241.3,11.84,0.2,0,0.1,-0.1,-10.42,15.62,-15.62,0:40:52,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2412,F,LAUNCH_PAD,0.3,61.3,99241,11.84,0.29,0,0.1,0.1,0,26.04,5.21,0:40:53,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2413,F,LAUNCH_PAD,0.12,61.3,99243.2,11.82,0.21,-0.1,0.1,0.1,-11.72,7.81,7.81,0:40:54,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2414,F,LAUNCH_PAD,0.28,61.3,99241.3,11.84,0.25,-0.1,0,-0.1,-5.21,-5.21,-5.21,0:40:55,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2415,F,LAUNCH_PAD,0.26,61.3,99241.5,11.81,0.23,-0.1,-0.1,0.1,0,0,0,0:40:56,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2416,F,LAUNCH_PAD,0.28,61.3,99241.2,11.82,0.28,-0.1,0,0,-5.21,5.21,-5.21,0:40:57,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2417,F,LAUNCH_PAD,0.22,61.3,99241.9,11.83,0.24,0,0,0,0,0,4.81,0:40:58,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2418,F,LAUNCH_PAD,0.31,61.3,99240.9,11.83,0.23,0,0.1,-0.2,0,0,0,0:40:59,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2419,F,LAUNCH_PAD,0.3,61.3,99241.1,11.82,0.23,-0.1,-0.1,-0.1,0,-20.83,0,0:41:00,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2420,F,LAUNCH_PAD,0.23,61.3,99241.8,11.83,0.22,-0.1,0.3,-0.2,0,20.83,-20.83,0:41:01,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2421,F,LAUNCH_PAD,0.27,61.3,99241.4,11.83,0.17,-0.1,0.1,0,-5.21,0,10.42,0:41:02,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2422,F,LAUNCH_PAD,0.23,61.3,99241.8,11.85,0.17,0.1,-0.1,0,5.68,-5.68,0,0:41:03,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2423,F,LAUNCH_PAD,0.19,61.3,99242.3,11.82,0.19,0,0.1,-0.1,0,0,0,0:41:04,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2424,F,LAUNCH_PAD,0.25,61.3,99241.6,11.85,0.21,-0.1,0,-0.1,-11.36,17.05,-5.68,0:41:05,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2425,F,LAUNCH_PAD,0.26,61.3,99241.4,11.85,0.23,0.1,-0.1,-0.1,11.36,-5.68,-5.68,0:41:06,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2426,F,LAUNCH_PAD,0.31,61.3,99240.9,11.84,0.26,-0.1,-0.2,0.1,-17.05,-22.73,11.36,0:41:07,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2427,F,LAUNCH_PAD,0.34,61.4,99240.6,11.85,0.22,0.2,-0.3,0.1,25,-25,-6.25,0:41:08,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2428,F,LAUNCH_PAD,0.29,61.3,99241.1,11.84,0.21,-0.1,0.1,0.1,0,0,5.68,0:41:09,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2429,F,LAUNCH_PAD,0.24,61.4,99241.7,11.85,0.2,0.1,-0.2,0,0,-5.21,-5.21,0:41:10,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2430,F,LAUNCH_PAD,0.31,61.4,99240.9,11.84,0.27,-0.2,-0.1,0.1,-22.73,-17.05,-5.68,0:41:11,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2431,F,LAUNCH_PAD,0.25,61.4,99241.6,11.83,0.21,0,-0.1,0.1,0,-17.05,5.68,0:41:12,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2432,F,LAUNCH_PAD,0.26,61.4,99241.5,11.82,0.19,0,-0.1,0,-6.25,-6.25,12.5,0:41:13,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2433,F,LAUNCH_PAD,0.23,61.4,99241.8,11.83,0.28,-0.1,0.2,0,-5.21,5.21,10.42,0:41:14,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2434,F,LAUNCH_PAD,0.3,61.4,99241,11.82,0.22,-0.1,0.1,-0.1,-5.21,5.21,-10.42,0:41:15,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2435,F,LAUNCH_PAD,0.25,61.4,99241.6,11.82,0.19,-0.1,0,0.1,0,0,11.36,0:41:17,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2436,F,LAUNCH_PAD,0.11,61.4,99243.2,11.85,0.23,-0.1,0,0.1,0,18.75,12.5,0:41:18,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2437,F,LAUNCH_PAD,0.24,61.4,99241.7,11.82,0.21,0,-0.1,-0.1,0,0,0,0:41:19,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2438,F,LAUNCH_PAD,0.12,61.4,99243.2,11.81,0.24,0,0.1,-0.1,-5.21,0,-15.62,0:41:20,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2439,F,LAUNCH_PAD,0.13,61.4,99243,11.82,0.24,-0.1,0.1,-0.1,-4.17,16.67,-8.33,0:41:21,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2440,F,LAUNCH_PAD,0.1,61.4,99243.4,11.84,0.19,-0.1,-0.1,0.1,-5.21,5.21,5.21,0:41:22,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2441,F,LAUNCH_PAD,0.18,61.4,99242.4,11.84,0.22,-0.1,0.3,-0.1,-5.68,22.73,5.68,0:41:23,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2442,F,LAUNCH_PAD,0.29,61.4,99241.1,11.83,0.2,0.1,-0.1,0.1,10.42,-10.42,31.25,0:41:24,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2443,F,LAUNCH_PAD,0.13,61.4,99243,11.84,0.28,-0.1,0,0.1,-11.36,11.36,5.68,0:41:25,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2444,F,LAUNCH_PAD,0.13,61.4,99243,11.84,0.16,-0.1,0,0,5.21,0,-10.42,0:41:26,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2445,F,LAUNCH_PAD,0.19,61.4,99242.3,11.84,0.15,-0.1,0.1,-0.1,-10.42,5.21,0,0:41:27,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2446,F,LAUNCH_PAD,0.2,61.4,99242.2,11.84,0.29,-0.1,0.1,0,-11.36,5.68,11.36,0:41:28,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2447,F,LAUNCH_PAD,0.06,61.5,99243.8,11.84,0.3,0,0.1,0,0,8.52,-11.36,0:41:29,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2448,F,LAUNCH_PAD,0.24,61.5,99241.7,11.84,0.15,-0.1,-0.1,-0.1,-10.42,5.21,-10.42,0:41:30,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2449,F,LAUNCH_PAD,0.14,61.5,99242.9,11.83,0.21,-0.1,0,-0.1,0,0,-8.93,0:41:31,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2450,F,LAUNCH_PAD,0.22,61.4,99241.9,11.84,0.22,0,0.1,0,11.36,0,0,0:41:32,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2451,F,LAUNCH_PAD,0.12,61.5,99243.1,11.82,0.18,0.1,0,-0.1,7.81,7.81,-7.81,0:41:33,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2452,F,LAUNCH_PAD,0.12,61.5,99243.1,11.85,0.28,0.1,-0.1,-0.1,5.68,5.68,-11.36,0:41:34,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2453,F,LAUNCH_PAD,0.15,61.5,99242.8,11.84,0.16,-0.1,0.2,0,5.68,11.36,5.68,0:41:35,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2454,F,LAUNCH_PAD,0.12,61.5,99243.1,11.82,0.2,0,0,0.1,0,-11.36,0,0:41:36,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2455,F,LAUNCH_PAD,0.12,61.5,99243.1,11.82,0.23,0,0.1,0,3.13,3.13,3.13,0:41:37,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2456,F,LAUNCH_PAD,0.16,61.5,99242.7,11.82,0.19,-0.1,0.1,-0.1,0,0,0,0:41:38,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2457,F,LAUNCH_PAD,0.15,61.5,99242.8,11.85,0.28,0,0.1,-0.1,-5.68,0,-5.68,0:41:39,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2458,F,LAUNCH_PAD,0.13,61.5,99243,11.82,0.25,0,0,0.1,-7.81,3.91,3.91,0:41:40,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2459,F,LAUNCH_PAD,0.06,61.5,99243.8,11.82,0.26,0.1,-0.1,-0.1,5.21,5.21,-10.42,0:41:41,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2460,F,LAUNCH_PAD,0.15,61.5,99242.8,11.84,0.26,0,-0.1,0.1,-5.21,-5.21,5.21,0:41:42,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2461,F,LAUNCH_PAD,0,61.5,99244.6,11.85,0.23,0,0,-0.2,-5.21,-10.42,-20.83,0:41:43,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2462,F,LAUNCH_PAD,0.19,61.5,99242.3,11.85,0.21,-0.1,0.1,0,5.21,-10.42,-5.21,0:41:44,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2463,F,LAUNCH_PAD,0.17,61.5,99242.5,11.83,0.17,-0.1,-0.1,0.1,-11.36,-11.36,11.36,0:41:45,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2464,F,LAUNCH_PAD,0.11,61.6,99243.3,11.81,0.24,0,0.2,-0.1,0,0,0,0:41:46,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2465,F,LAUNCH_PAD,0.23,61.5,99241.9,11.82,0.21,-0.1,0.2,0.1,-5.21,10.42,15.62,0:41:47,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2466,F,LAUNCH_PAD,0.13,61.6,99243,11.85,0.21,-0.1,0,0,-6.25,-6.25,0,0:41:48,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2467,F,LAUNCH_PAD,0.04,61.6,99244.1,11.84,0.22,0,-0.1,-0.1,0,-11.36,-5.68,0:41:49,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2468,F,LAUNCH_PAD,0.07,61.6,99243.7,11.84,0.3,-0.1,0,-0.1,5.21,0,5.21,0:41:50,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2469,F,LAUNCH_PAD,0.1,61.6,99243.4,11.85,0.24,0.1,-0.1,0.1,10.42,-10.42,0,0:41:51,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
1093,0:00:00,2470,F,LAUNCH_PAD,0.08,61.6,99243.5,11.84,0.22,0.1,-0.1,-0.1,17.05,-11.36,0,0:41:52,0,0,0,0,CMD,1093,MEC,PROBE,LOCK
